Renishaw 1,Renishaw 2,Renishaw Adjusted,Zettlex,Netzer
8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8625000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8640000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8656000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8672000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8687000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8703000000.0,8719000000.0,8719000000.0,8812000000.0,8922000000.0,9031000000.0,9140000000.0,9250000000.0,9359000000.0,9453000000.0,9562000000.0,9672000000.0,9781000000.0,9875000000.0,9984000000.0,10094000000.0,10203000000.0,10312000000.0,10406000000.0,10531000000.0,10640000000.0,10734000000.0,10844000000.0,10953000000.0,11047000000.0,11156000000.0,11265000000.0,11375000000.0,11484000000.0,11578000000.0,11687000000.0,11797000000.0,11906000000.0,12015000000.0,12125000000.0,12234000000.0,12328000000.0,12437000000.0,12531000000.0,12656000000.0,12765000000.0,12859000000.0,12969000000.0,13078000000.0,13172000000.0,13297000000.0,13390000000.0,13500000000.0,13609000000.0,13703000000.0,13812000000.0,13937000000.0,14047000000.0,14140000000.0,14250000000.0,14344000000.0,14453000000.0,14578000000.0,14672000000.0,14781000000.0,14890000000.0,14984000000.0,15094000000.0,15219000000.0,15312000000.0,15422000000.0,15531000000.0,15625000000.0,15734000000.0,15844000000.0,15953000000.0,16062000000.0,16172000000.0,16265000000.0,16375000000.0,16484000000.0,16594000000.0,16703000000.0,16812000000.0,16906000000.0,17015000000.0,17125000000.0,17234000000.0,17344000000.0,17453000000.0,17547000000.0,17656000000.0,17765000000.0,17875000000.0,17984000000.0,18094000000.0,18187000000.0,18297000000.0,18406000000.0,18515000000.0,18609000000.0,18719000000.0,18828000000.0,18937000000.0,19047000000.0,19156000000.0,19265000000.0,19359000000.0,19469000000.0,19578000000.0,19687000000.0,19781000000.0,19890000000.0,20000000000.0,20109000000.0,20203000000.0,20312000000.0,20437000000.0,20531000000.0,20640000000.0,20750000000.0,20844000000.0,20953000000.0,21062000000.0,21172000000.0,21281000000.0,21375000000.0,21484000000.0,21594000000.0,21703000000.0,21812000000.0,21922000000.0,22015000000.0,22125000000.0,22234000000.0,22344000000.0,22453000000.0,22562000000.0,22656000000.0,22765000000.0,22875000000.0,22984000000.0,23094000000.0,23203000000.0,23312000000.0,23406000000.0,23515000000.0,23625000000.0,23734000000.0,23828000000.0,23937000000.0,24047000000.0,24156000000.0,24265000000.0,24375000000.0,24484000000.0,24578000000.0,24687000000.0,24797000000.0,24906000000.0,25015000000.0,25125000000.0,25234000000.0,25328000000.0,25437000000.0,25547000000.0,25656000000.0,25765000000.0
3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,3.052e-05,0.0,3.052e-05,9.155e-05,-6.103999999140797e-05,-0.0004272499999729007,-0.0007934600000112368,-0.0007019099999752143,9.155e-05,0.00018311,0.00015259,0.00015259,0.00015259,0.00021362,0.00030518,0.07189941,0.73580932,6.48876953,10.28118896,10.28002929,10.27612304,10.26879882,9.83355712,2.17492675,-0.007629399999984798,-0.0051574799999798415,-0.0036621099999933904,0.04370117,3.24432373,9.33175659,10.27636718,10.27700805,10.2734375,10.19839477,8.99420166,2.97503662,-0.008087160000002314,-0.007324219999986781,-0.0035400400000185073,0.06512451,2.25741577,7.9638977,10.28198242,10.28076171,10.2769165,10.14422607,7.21527099,1.85769653,-0.006988530000000992,-0.006988530000000992,-0.004333499999972901,0.05480957,0.95364379,7.1861267,10.28033447,10.27935791,10.27780151,10.25534057,8.29965209,3.53439331,0.20462036,-0.008148199999993722,-0.005706789999976536,-0.0025024500000085936,0.53494262,5.99002075,10.28112792,10.28018188,10.27871704,10.26779174,9.16189575,3.74111938,-0.009613039999976536,-0.009063729999979842,-0.006652840000015203,-0.0059814499999788495,-0.0005798400000003312,2.91369628,10.23541259,10.28042602,10.27853393,10.27288818,9.27456665,2.79217529,-0.0068054199999778575,-0.009155280000015864,-0.006927500000017517,-0.0034790099999781887,0.6184082,6.0,10.22888183,10.28161621,10.27722167,10.25726318,9.13406372,4.1468811,1.08990478,-0.008514409999975214,-0.007873539999991408,-0.001373300000011568,1.67123413,5.73632812,7.6262207,10.28088378,10.27966308,10.27017211,9.18441772,3.82772827,0.0663147,-0.009429940000018178,-0.007781990000012229,-0.005493170000022474,0.12332154,2.85641479,8.16851806,10.28054809,10.27938842,10.27606201,10.05718994,4.96444702,1.58743286,-0.009826669999995374,-0.00796509000002743,-0.006561280000028091,-0.004791259999990416,0.47537231,6.56970214,10.28097534,10.27999877,10.27777099,10.24252319,7.7645874,2.96804809,-0.010559090000015203,-0.010192879999976867,-0.009490970000001653,-0.007934579999982816,-0.005920419999995374,-0.005340579999995043,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568
0.0,-3.0519999995703984e-05,0.0,0.0,0.0,0.0,7.63e-06,-3.0519999995703984e-05,0.0,-3.0519999995703984e-05,7.63e-06,0.0,-3.0519999995703984e-05,-3.0519999995703984e-05,0.0,7.63e-06,7.63e-06,0.0,0.0,0.0,-3.0519999995703984e-05,-3.0519999995703984e-05,0.0,-3.0519999995703984e-05,0.0,-6.103999999140797e-05,7.63e-06,-3.0519999995703984e-05,0.0,0.0,0.0,0.0,-3.0519999995703984e-05,-3.0519999995703984e-05,0.0,0.0,-3.0519999995703984e-05,-3.0519999995703984e-05,0.0,7.63e-06,0.0,7.63e-06,0.0,0.0,7.63e-06,0.0,0.0,0.0,0.0,0.0,7.63e-06,-3.0519999995703984e-05,-3.0519999995703984e-05,0.0,7.63e-06,-3.0519999995703984e-05,0.0,7.63e-06,-3.0519999995703984e-05,7.63e-06,0.0,1.526e-05,7.63e-06,0.0,0.0,7.63e-06,0.0,7.63e-06,-3.0519999995703984e-05,-3.0519999995703984e-05,7.63e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.63e-06,7.63e-06,0.0,-3.0519999995703984e-05,7.63e-06,7.63e-06,0.0,1.526e-05,-6.103999999140797e-05,-0.0004882900000211521,-0.0008545000000026448,-0.0007324300000277617,5.341e-05,0.00011444,9.155e-05,8.392e-05,0.00011444,0.00011444,0.00016022,0.07978058,0.81825256,6.79777526,10.26429748,10.26416778,10.25898742,10.25357818,9.72483062,1.90153503,-0.0071716400000241265,-0.00521851000002016,-0.0036926299999890944,0.06550598,3.53359222,9.46364593,10.26058197,10.2612152,10.25785064,10.166893,8.8341751,2.79507446,-0.006530769999983477,-0.007507330000009915,-0.0034790099999781887,0.08335114,2.4927597,8.10391998,10.26663208,10.26487731,10.26108551,10.1001358,6.94268798,1.71015167,-0.007659919999980502,-0.007202150000011898,-0.004333499999972901,0.0677948,1.05337524,7.41622924,10.26369476,10.26358032,10.26207733,10.23149108,8.08348083,3.43946075,0.03360748,-0.008178719999989426,-0.0059509299999831455,-0.0027160700000194993,0.60650634,6.28705596,10.26433563,10.26422882,10.26294708,10.25051879,9.01813507,3.58939361,-0.01013183999998546,-0.009460450000005949,-0.006774909999990086,-0.006256109999981163,0.00058746,3.25422668,10.24243927,10.26461029,10.26287078,10.2567749,9.10906982,2.63773345,-0.008697509999990416,-0.00955200999999306,-0.007141119999971579,-0.0035095299999738927,0.72581481,6.21266174,10.25112915,10.265625,10.26136016,10.23593902,9.01111602,3.98880767,0.98464965,-0.00897216999999273,-0.007934579999982816,-0.0012207099999841375,1.85218811,5.77347564,7.78492736,10.26530456,10.26383209,10.25384521,9.03543853,3.68048095,0.02141571,-0.009246829999995043,-0.007873539999991408,-0.005554200000005949,0.15738677,3.09288787,8.3019638,10.26532745,10.26361083,10.26039886,9.98438262,4.6918869,1.45680236,-0.009613039999976536,-0.008056650000014542,-0.006774909999990086,-0.004425050000008923,0.55249023,6.87646484,10.26544189,10.26426696,10.26208496,10.21290588,7.51639556,2.82818603,-0.010223390000021482,-0.010467530000028091,-0.009582519999980832,-0.007873539999991408,-0.0057983400000125584,-0.005371099999990747,-0.005310059999999339,-0.005310059999999339,-0.005310059999999339,-0.005279550000011568,-0.005310059999999339,-0.005310059999999339,-0.005279550000011568,-0.005310059999999339,-0.005279550000011568
1.144e-05,7.63e-06,7.63e-06,3.81e-06,1.526e-05,7.63e-06,1.144e-05,7.63e-06,7.63e-06,7.63e-06,1.526e-05,7.63e-06,7.63e-06,3.81e-06,1.144e-05,1.144e-05,1.907e-05,3.81e-06,7.63e-06,1.526e-05,0.0,0.0,3.81e-06,7.63e-06,1.144e-05,0.0,1.526e-05,3.81e-06,1.144e-05,1.144e-05,7.63e-06,7.63e-06,3.81e-06,7.63e-06,7.63e-06,1.144e-05,7.63e-06,0.0,7.63e-06,1.907e-05,7.63e-06,1.526e-05,7.63e-06,7.63e-06,1.907e-05,7.63e-06,1.144e-05,3.81e-06,3.81e-06,3.81e-06,1.526e-05,7.63e-06,7.63e-06,7.63e-06,1.526e-05,7.63e-06,7.63e-06,1.526e-05,0.0,1.144e-05,1.144e-05,2.289e-05,1.526e-05,7.63e-06,3.81e-06,7.63e-06,7.63e-06,1.907e-05,7.63e-06,7.63e-06,1.144e-05,7.63e-06,1.144e-05,1.526e-05,1.907e-05,1.526e-05,7.63e-06,1.907e-05,1.526e-05,1.144e-05,7.63e-06,1.907e-05,7.63e-06,7.63e-06,4.578e-05,-6.103999999140797e-05,-0.0004272499999729007,-0.0008239800000069408,-0.0007019099999752143,7.629e-05,0.00014877,0.00011444,0.00011826,0.00013351,0.00016785,0.00023651,0.07582855,0.7770195,6.64327239,10.27273368,10.272089,10.26754379,10.26117897,9.77918815,2.03821945,-0.007385259999978189,-0.0051574799999798415,-0.0036621099999933904,0.05460358,3.38895988,9.39770317,10.26847457,10.26909828,10.26564216,10.18263816,8.91418075,2.88504409,-0.00729370999999901,-0.007385259999978189,-0.0035095299999738927,0.07422256,2.37507629,8.03390693,10.27429771,10.27280998,10.26900672,10.12218093,7.07896995,1.78392791,-0.00729370999999901,-0.007080079999980171,-0.004302979999977197,0.06128693,1.00349426,7.30116653,10.27200317,10.27146148,10.26992988,10.2434082,8.19155311,3.48691558,0.11912537,-0.008148199999993722,-0.0057983400000125584,-0.0025939999999877728,0.57071304,6.13853645,10.27272796,10.27220916,10.27082633,10.25915527,9.0900135,3.66524887,-0.009857179999983146,-0.009246829999995043,-0.006713869999998678,-0.006103520000010576,7.63e-06,3.08395195,10.23892402,10.27251625,10.27070236,10.26483345,9.19182205,2.71495437,-0.007751470000016525,-0.009338379999974222,-0.007019049999996696,-0.0034790099999781887,0.67211151,6.10632705,10.2400074,10.27361488,10.26927566,10.2466011,9.07258605,4.06783676,1.0372734,-0.00872802999998612,-0.007873539999991408,-0.001281740000024456,1.76169586,5.75489616,7.70557022,10.27310371,10.27173995,10.26200866,9.10992622,3.75409317,0.04385757,-0.009338379999974222,-0.0078125,-0.005523690000018178,0.14033889,2.97465133,8.23523902,10.27293395,10.27148628,10.26823425,10.02077484,4.82816886,1.5221138,-0.009704590000012558,-0.007995610000023134,-0.006652840000015203,-0.00457763999997951,0.51391983,6.72307395,10.27320289,10.27213287,10.26992034,10.22770881,7.6404972,2.89810943,-0.010375979999992069,-0.010314950000008594,-0.009521489999997357,-0.007904059999987112,-0.005828860000008262,-0.005340579999995043,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005279550000011568,-0.005249030000015864,-0.005279550000011568,-0.005279550000011568
0.02471924,0.02334595,0.10986329,-0.01785279000000628,0.05493164,-0.07278443000001289,0.01922607,-0.012359619999983806,0.16342163,-0.0027465900000152033,0.22109985,-0.06591796999998678,0.1373291,-0.012359619999983806,-0.021972660000017186,-0.03158569999999372,-0.0384521500000119,-0.06317138999997951,-0.006866460000026109,-0.016479500000002645,0.0453186,-0.024719240000024456,0.01785278,-0.0851440499999967,0.10711671,-0.027465829999982816,-0.05905152000002545,-0.016479500000002645,-0.04394531999997753,-0.02334595000002082,-0.001373300000011568,0.09750367,-0.005493170000022474,0.16067504,-0.07141114000000925,-0.05767823000002181,-0.016479500000002645,0.0302124,-0.04531860999998116,-0.02609253000002809,-0.06866456000000198,-0.021972660000017186,-0.019226080000009915,0.08377076,-0.021972660000017186,0.0302124,-0.07141114000000925,0.03295898,-0.012359619999983806,0.05218506,-0.01785279000000628,0.03570556,-0.0769043000000238,0.10162354,-0.03158569999999372,0.0769043,-0.006866460000026109,-0.0851440499999967,-0.02883911999998645,-0.0466918999999848,0.00411987,-0.009613039999976536,-0.010986329999980171,-0.07278443000001289,-0.0041198800000188385,-0.03707886000000826,0.07003784,-0.0041198800000188385,0.11810303,-0.0411987400000271,-0.06454467999998315,-0.030212409999990086,-0.02609253000002809,-0.021972660000017186,-0.03982544000001553,-0.08102416999997786,-0.013732919999995374,-0.04943847999999207,0.04257202,-0.021972660000017186,-0.009613039999976536,-0.06729125999999042,0.10711671,-0.048065189999988434,0.10299683,-0.0027465900000152033,-0.07278443000001289,-0.0466918999999848,-0.02334595000002082,-0.08377075999999306,-0.024719240000024456,-0.05493165000001454,0.08102417,0.02746582,0.11947632,-0.05630494000001818,0.21560668,0.76629638,6.49154663,10.20767211,10.14587402,10.24475097,10.20904541,9.60479736,1.89102172,0.08651734,-0.03707886000000826,0.03570556,0.08239747,3.47579956,9.36035156,10.20904541,10.18707275,10.19119262,9.95361328,8.81790161,2.78640747,0.03158569,-0.09063721000001124,0.0,0.07415771,2.4609375,8.01452636,10.23513793,10.17059326,10.18432617,9.99481201,6.95159912,1.85119628,-0.0466918999999848,-0.016479500000002645,-0.048065189999988434,-0.012359619999983806,1.15905761,7.32376098,10.25161743,10.178833,10.22415161,10.09918212,8.04061889,3.61038208,0.0,-0.04943847999999207,0.06591797,-0.05218505999999934,0.66192626,6.18804931,10.03601074,10.17471313,10.23651123,10.21316528,8.97720336,3.70925903,-0.03158569999999372,-0.06042480999997224,0.16891479,-0.024719240000024456,-0.06454467999998315,3.18466186,10.16647338,10.09643554,10.22689819,10.18432617,9.11041259,2.84957885,-0.021972660000017186,-0.07141114000000925,-0.009613039999976536,-0.02883911999998645,0.66329956,6.06033325,10.2104187,10.20904541,10.18569946,10.02227783,8.98269653,3.9729309,1.0231018,-0.07415772000001652,-0.061798099999975875,-0.07141114000000925,1.80450439,5.69091796,7.7027893,10.103302,10.21591186,10.13626098,9.02801513,3.93173217,-0.0411987400000271,-0.0466918999999848,0.14419555,-0.030212409999990086,0.22521972,3.04870605,8.26583862,10.20629882,10.19256591,10.1953125,9.94674682,4.82025146,1.44607543,0.09613038,0.00411987,-0.05905152000002545,0.00686646,0.50811767,6.80877685,10.22689819,10.19256591,10.2104187,10.13626098,7.55447387,2.80426025,-0.050811769999995704,0.05218506,-0.0851440499999967,0.08377076,-0.021972660000017186,-0.0411987400000271,-0.0384521500000119,-0.02334595000002082,0.00549316,-0.03295898999999736,-0.0769043000000238,0.01647949,-0.0384521500000119,-0.04394531999997753,0.00137329
0.0,0.00067139,0.00067139,0.00137329,0.00067139,0.0,0.00067139,0.00137329,0.00137329,0.0,0.00067139,0.0,0.00067139,0.00067139,0.00067139,0.0,0.00067139,0.00067139,0.0,0.00067139,0.0,0.00067139,0.00067139,0.00067139,0.0,0.00137329,0.00137329,0.00067139,0.0,0.00137329,0.00137329,0.00067139,0.00067139,0.00067139,0.00137329,0.00067139,0.0,0.00067139,0.00067139,0.00137329,0.00067139,0.0,0.00067139,0.00067139,0.00137329,0.0,0.00137329,0.00137329,0.00067139,0.00067139,0.00067139,0.0,0.00137329,0.0,0.00067139,0.00067139,0.00067139,0.0,0.0,0.00067139,0.00067139,0.00067139,0.00067139,0.0,0.00067139,0.00067139,0.00067139,0.00067139,0.00067139,0.00067139,0.00137329,0.0,0.00137329,0.00067139,0.00067139,0.00067139,0.00067139,0.0,0.00067139,0.00067139,0.0,-0.0007019099999752143,0.0,0.00067139,0.00137329,0.00067139,0.00067139,-0.0007019099999752143,0.00067139,0.00067139,0.00067139,0.00067139,0.0,0.00137329,0.00067139,0.00137329,0.10229493,1.03717041,7.45010375,10.27323913,10.27049255,10.26535034,10.26052856,9.46025085,1.37121582,-0.006530769999983477,-0.0041198800000188385,-0.003112799999996696,0.13250732,4.21565246,9.77130126,10.26774597,10.26843261,10.26431274,10.13555908,8.46633911,2.42213439,-0.007904059999987112,-0.006530769999983477,-0.003112799999996696,0.13183593,3.05212402,8.48521423,10.27288818,10.27221679,10.26774597,10.03359985,6.33499145,1.41551208,-0.006530769999983477,-0.005493170000022474,-0.0024108900000214817,0.10058594,1.30976867,7.8998413,10.27186584,10.27186584,10.26947021,10.2083435,7.60150146,3.22001647,-0.007202150000011898,-0.007202150000011898,-0.005493170000022474,-0.0017089899999973568,0.79203796,6.88772583,10.27221679,10.2708435,10.2701416,10.24887084,8.69807434,3.28558349,-0.008941660000004958,-0.0082397499999729,-0.005493170000022474,-0.00482177999998612,0.01303101,4.08346557,10.27426147,10.27288818,10.26876831,10.2622528,8.7265625,2.33801269,-0.008941660000004958,-0.008941660000004958,-0.005859380000003966,-0.0024108900000214817,0.99151611,6.65805053,10.27426147,10.27255249,10.26774597,10.22277832,8.74682617,3.69517517,0.7549591,-0.0082397499999729,-0.007202150000011898,0.00308228,2.26763916,5.85742187,8.20883178,10.27288818,10.2708435,10.25881958,8.71318054,3.39889526,-0.007904059999987112,-0.0082397499999729,-0.007202150000011898,-0.00482177999998612,0.2434082,3.66394042,8.66030883,10.2708435,10.2708435,10.26637268,9.83447265,4.21084594,1.16659545,-0.008941660000004958,-0.006530769999983477,-0.006530769999983477,-0.003112799999996696,0.75907897,7.48648071,10.27288818,10.27186584,10.26843261,10.17298889,6.95880126,2.5127716,-0.009613039999976536,-0.009613039999976536,-0.0082397499999729,-0.007202150000011898,-0.005493170000022474,-0.00482177999998612,-0.00482177999998612,-0.00482177999998612,-0.00482177999998612,-0.0041198800000188385,-0.00482177999998612,-0.0041198800000188385,-0.00482177999998612,-0.0041198800000188385,-0.0041198800000188385
1.908e-05,2.289e-05,2.289e-05,2.671e-05,1.526e-05,2.289e-05,1.908e-05,2.289e-05,2.289e-05,2.289e-05,1.526e-05,2.289e-05,2.289e-05,2.671e-05,1.908e-05,1.908e-05,1.145e-05,-3.81e-06,2.289e-05,1.526e-05,3.052e-05,3.052e-05,-3.81e-06,2.289e-05,1.908e-05,3.052e-05,1.526e-05,2.671e-05,1.908e-05,1.908e-05,2.289e-05,-7.63e-06,2.671e-05,2.289e-05,2.289e-05,1.908e-05,2.289e-05,0.0,-7.63e-06,1.145e-05,2.289e-05,1.526e-05,2.289e-05,2.289e-05,1.145e-05,2.289e-05,1.908e-05,2.671e-05,2.671e-05,2.671e-05,1.526e-05,2.289e-05,2.289e-05,2.289e-05,1.526e-05,2.289e-05,-7.63e-06,1.526e-05,3.052e-05,1.908e-05,1.908e-05,7.63e-06,1.526e-05,2.289e-05,-3.81e-06,2.289e-05,2.289e-05,1.145e-05,2.289e-05,2.289e-05,1.908e-05,2.289e-05,1.908e-05,1.526e-05,1.145e-05,1.526e-05,2.289e-05,1.145e-05,1.526e-05,1.908e-05,2.289e-05,1.145e-05,-7.63e-06,2.289e-05,4.5770000000000004e-05,0.0,0.0,3.0519999995703984e-05,0.0,1.526e-05,3.434e-05,3.8150000000000006e-05,3.4330000000000005e-05,1.9080000000000014e-05,4.577000000000002e-05,6.867e-05,-0.003929139999999998,-0.041210179999999985,-0.15450286000000002,0.008455279999999732,0.007940290000000516,0.008579250000000371,0.007619850000001094,0.054368970000000516,0.13670729999999987,-0.00024414000000660963,0.0,0.0,-0.010902410000000001,-0.14463614999999974,-0.06594658000000031,0.007892609999998967,0.007909769999999483,0.007795339999999484,0.015756610000000393,0.08002091,0.08999252999999996,-0.000793450000003304,6.103999999140797e-05,-3.051000004461457e-05,-0.00909805000000001,-0.11766051999999982,-0.07000923000000014,0.007684709999999484,0.007951730000000268,0.00790978000000031,0.022045139999999463,0.13630103999999932,0.07376861999999984,0.0003051799999980176,9.154999997917912e-05,-3.0519999995703984e-05,-0.0064773600000000014,-0.04985047000000009,-0.11503982999999973,0.008331300000000041,0.00789643000000062,0.007871630000000351,0.011932370000000248,0.10809898000000118,0.04747773000000022,0.08549499,0.0,9.155000003602254e-05,9.154999997917912e-05,-0.03577041999999997,-0.14851569999999992,0.008399960000000206,0.007972720000001488,0.007890709999999856,0.008636469999999008,0.07188224999999981,0.07587051000000011,0.00024414000000660963,0.00018310000001520166,6.1029999983475136e-05,0.00012207000003172652,-0.0005874700000003312,-0.17025566999999997,-0.0035114300000014254,0.007909769999999483,0.007831570000000454,0.008054730000001342,0.08274459999999983,0.0772209199999998,0.0009460500000386673,0.00018309999995835824,9.154999997917912e-05,0.0,-0.05370331000000006,-0.10632704999999998,-0.01112556999999903,0.00800132999999903,0.007946009999999504,0.01066208000000124,0.06147767000000037,0.07904434000000027,0.052631380000000005,0.00021362000001090564,0.0,-9.155999998711195e-05,-0.0904617299999999,-0.018568040000000785,-0.07934952000000006,0.007780069999999029,0.00792313,0.008163450000001404,0.0744915000000006,0.07363510000000018,0.022457130000000006,-9.156000004395537e-05,3.0509999987771153e-05,3.0519999995703984e-05,-0.01701735,-0.11823653999999983,-0.06672095999999961,0.007614139999999381,0.007902140000000557,0.007827759999999628,0.03641510000000103,0.13627815999999981,0.06531905999999998,-0.00012207999998281593,3.0519999995703984e-05,9.155999998711195e-05,-0.00021362000001090564,-0.038547519999999946,-0.15337180999999944,0.007772449999999154,0.007865900000000536,0.007850649999999959,0.014814380000000682,0.12409019999999948,0.06993866000000004,-0.0001831100000231345,0.00012207000003172652,3.0519999995703984e-05,-3.0519999995703984e-05,-9.155999998711195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0519999995703984e-05,0.0,0.0
